userId,token
1895,997f8fa1-a308-40a4-91be-d306e2a776a9
1896,7b2b897a-5c4c-4c7f-a043-2227a79d85d1
1897,998230c4-480c-40d4-b414-2904f200a3b0
1898,b892de97-11b4-4e3f-b40a-57c04abc7368
1899,1329e700-db98-42ca-9ba3-bd262266a231
1900,c08955db-fb38-4afc-9fe0-248b6d0adef2
1901,4e4e22fb-3aa3-46c6-b84e-e135f81bc00a
1902,c643fb90-5d25-4f34-9d3d-c53553331f0b
1903,0ed6dfb9-5b27-4933-ba14-2bb0639cb5b5
1904,35aced33-c6a6-4999-8f2a-dbad7e29249b
1905,0f18feb9-3bcb-4a68-b983-b8298420eca4
1906,ba8c2767-f380-41d2-998d-421435235114
1907,373b1473-d6b1-47a9-adac-bb98c953f568
1908,fb93712c-3248-4ce6-98c7-c3a524b34874
1909,cdf09ccf-9044-4753-af7d-9e8b337d5ace
1910,f3710a90-c829-47a8-b403-6de6c0e2638a
1911,37ad183b-9f44-487f-94f6-4978bae22a65
1912,b7f13a3f-4669-460f-be58-52d61dd54688
1913,5bb16acd-e8d0-4043-962c-59e7e89d82b4
1914,3500ef28-172f-45a1-9794-04af33a3f1cd
1915,7a2e267d-6164-46a5-94aa-58521d36a03e
1916,d8f94e29-69a4-4de6-8642-4b2e304afdb2
1917,d1a1cb79-1569-4415-8597-f430e564501c
1918,f28e2042-0420-4bb9-ae50-37fe67287404
1919,ad69020d-6718-4bf8-97d7-1d86d75d3410
1920,b6f2a56a-7c0a-4e61-a8a5-72de927bf80a
1921,697c517b-2727-4d33-bae2-1644add801a6
1922,c61cdd5e-581d-4534-8f9b-7464ac5713f5
1923,51c8f7cc-9419-4811-b665-0e4f3fbe6baa
1924,afc3dba1-b2bd-4e4b-b28f-6441dc7748ea
1925,b67c1bd7-6868-458c-ac92-c05944cfb62b
1926,1d90caef-aa3b-4c5b-b0a7-c0fb07c6bdf6
1927,135f9136-b1dd-49c9-824d-0be9d5d29bfc
1928,61bcde1d-3718-4f6c-9ce1-dcb558a899e6
1929,a959889b-7501-4d51-bdd4-77386d041c33
1930,46e30d88-991f-4f41-be4a-2006555c2708
1931,7169cea3-c10d-4319-b4c7-f861b1d1e083
1932,19093053-4724-41d9-90ea-caa9d6994ac9
1933,e76bfcb9-078d-45d6-9379-6415f0107275
1934,d071e195-778e-48d9-a0d9-4d1ef38338e1
1935,4b4cbf0f-976f-4fc8-a153-d007f38a7d5a
1936,e14eab20-b3eb-4352-ad09-53ecd362f3fb
1937,106c6e9b-e97c-4b27-bfa1-405a99c587e3
1938,87f33c5b-666e-4dbf-9335-938353b557ee
1939,4a2d7916-987d-407a-88b8-cef56a5b1928
1940,05052c56-bdc3-4f4d-b58c-caf96da224fd
1941,020628f1-ca10-4fc9-86c1-7b386c3098a5
1942,2be13633-5c8d-447b-b377-a2af2019d7da
1943,74aba60b-7343-4d1c-98d7-cc4ea8878eb2
1944,e2c6b852-e5eb-447c-8094-722e47153732
1945,e9d3623b-9274-4b0a-89c6-241d65f98881
1946,ec145ecc-ec38-414e-8d81-21ba939e8c5c
1947,2c5fdbf6-2e0a-46ac-bff0-2ec1101ca7c4
1948,5325aac7-ba05-4297-8723-5fcb8fb89604
1949,b34a204a-8f1b-4c3b-b892-21974a1d8f27
1950,56cde72d-170b-44de-8079-1c945c6ee29d
1951,1001bf58-df45-4b47-8b56-3401469f3f7c
1952,53ec2fbf-ccbc-4358-b899-ac9257fa485e
1953,8e330232-6bb1-4456-b306-d04d6f43b4ea
1954,e2366f31-2c61-4f98-a810-32f2bb50d3a1
1955,a64c9230-e486-42ee-bd94-dcaa67b57713
1956,2ff82c4f-6372-40e9-a824-db6a0fb586f6
1957,ccc51d0c-c714-4c21-960b-8ebc21df0e9d
1958,00824fad-82a7-4bf2-af46-f260b0aecd24
1959,2a5ada6e-fb96-480e-a3c8-6f0ed787229a
1960,abd68325-5a2b-48cf-b51b-6b3f908b0871
1961,88b3ebf9-53f7-4837-af12-0f68267293a0
1962,878af0e5-8982-4fc9-a87e-beee23432f17
1963,2a46102b-65b6-4a64-9641-3814fe4737d1
1964,db5dc951-7d46-41d0-8369-31be5d16ae7d
1965,6c797de9-bd24-489a-87dc-56cf2c1e63f9
1966,086ede09-e0cf-4b19-ba12-775d116311ac
1967,ee96f17a-230d-4c58-9ff9-a11dc2719701
1968,1bab170b-5142-4bfa-9573-95c8c03bf1de
1969,e7a379c9-bc2c-4484-b99a-6f513c36e7ee
1970,42940fd7-1524-4630-81b1-5b5f1841bdac
1971,5137085d-14a9-4e79-9a63-9de1854e93cf
1972,242204db-8a83-4796-aec7-d366526482d2
1973,09643900-347d-4ea3-a19b-9e503c63f950
1974,d829ef71-2337-4790-b39d-5bf45ea0565d
1975,9aa85c5c-a6e3-45b3-925e-75ed041b3c12
1976,f19220f0-40a2-4edb-a3f4-b24c4f2410c4
1977,c4fd093c-7350-40f9-b4a7-dd9684b5566a
1978,de288ab6-cb34-449f-8716-afa7af4c0125
1979,0f890002-3a0e-4888-9633-db2a9f92a8bf
1980,267c0fae-7bd4-4f4c-9362-33cbec8b5ef4
1981,3836d129-08de-4e7c-aa3f-e79fa3ee374b
1982,9ff3d963-2683-4df8-bdf3-824a0036c4f8
1983,fa43118b-1dfe-4855-a335-9946d5806c01
1984,a934bc19-58da-4f21-bb67-9790f78bc2c7
1985,7699b7bf-91f3-4b2a-a383-9e178b200e84
1986,cd9f3fca-4ec1-45ad-9652-2e9b149c9ded
1987,d6d9e98c-9d4f-4bf8-b373-320d545e623a
1988,b4c8b193-61f9-47c8-8f2b-2d8ce797991a
1989,85bf0b9b-585c-492c-b17e-0c7158f70214
1990,dd447ca4-6e8d-47bc-bbca-fc656208c13a
1991,7039453e-28a4-4d14-9002-11202423dd2d
1992,62ca5834-e13d-41bf-9ed1-2345c4a07bdc
1993,e2bb2938-fc26-4804-b4b7-05331a08c691
1994,cb663df6-2286-4c24-a090-8df2379b3523
1995,6366f90f-406e-469f-a97f-8bd7d9079bc1
1996,8cb5f960-9c91-4e8e-9c71-38e217c5bc24
1997,a79a86cb-9544-4991-9e00-fe5cfe964348
1998,c50068fe-83fe-4263-aa4f-8e48d1eff699
1999,54722bc5-d422-4d14-b09c-ae4976cd8243
2000,b5a6a353-96e8-49e6-a329-797330b189ee
2001,260759a2-8b9f-4122-af54-74cf776056b4
2002,a61e829b-a526-4832-ac76-6d46d75af517
2003,88c31ab8-d57c-4660-997e-c1e3a3a38f4e
2004,e0af28b6-cbe6-4d49-bd0d-81f3f7ae25f1
